"tour name","venue","city","region","country","continent","dates","capacity","latitude","longitude","population"
"The Eras Tour","State Farm Stadium ","Glendale","Arizona","United States","North America","17.03.23,18.03.23","78600","33.5791","-112.2311","248083.0"
"The Eras Tour","Allegiant Stadium","Paradise","Nevada","United States","North America","24.03.23,25.03.23","71835","36.0872","-115.1355","189733.0"
"The Eras Tour","AT&T Stadium","Arlington","Texas","United States","North America","31.03.23,01.04.23,02.04.23","71835","32.6998","-97.1250","393469.0"
"The Eras Tour","Raymond James Stadium","Tampa","Florida","United States","North America","13.04.23,14.04.23,15.04.23","75000","27.9945","-82.4447","2861173.0"
"The Eras Tour","NRG Stadium","Houston","Texas","United States","North America","21.04.23,22.04.23,23.04.23","80000","29.786","-95.3885","5970127.0"
"The Eras Tour","Mercedes-Benz Stadium","Atlanta","Georgia","United States","North America","28.04.23,29.04.23,30.04.23","75000","33.7628","-84.422","5180179.0"
"The Eras Tour","Nissan Stadium","Nashville","Tennessee","United States","North America","05.05.23,06.05.23,07.05.23","69143","36.1715","-86.7842","1177657.0"
"The Eras Tour","Lincoln Financial Field","Philadelphia","Pennsylvania","United States","North America","12.05.23,13.05.23,14.05.23","69879","40.0077","-75.1339","5683533.0"
"The Eras Tour","MetLife Stadium","East Rutherford","New Jersey","United States","North America","26.05.23,27.05.23,28.05.23","82500","40.8179","-74.0854","10020.0"
"The Eras Tour","Soldier Field","Chicago","Illinois","United States","North America","02.06.23,03.06.23,04.06.23","62500","41.8375","-87.6866","8497759.0"
"The Eras Tour","Ford Field","Detroit","Michigan","United States","North America","09.06.23,10.06.23","78000","42.3834","-83.1024","3725908.0"
"The Eras Tour","Paycor Stadium","Cincinnati","Ohio","United States","North America","30.06.23,01.07.23","67260","39.1413","-84.506","1692702.0"
"The Eras Tour","Arrowhead Stadium","Kansas City","Missouri","United States","North America","07.07.23,08.07.23","76416","39.1238","-94.5541","1689556.0"
"The Eras Tour","Empower Field at Mile High","Denver","Colorado","United States","North America","14.07.23,15.07.23","85233","39.762","-104.8758","2687458.0"
"The Eras Tour","Lumen Field","Seattle","Washington","United States","North America","22.07.23,23.07.23","77286","47.6211","-122.3244","3561397.0"
"The Eras Tour","SoFi Stadium","Los Angeles","California","United States","North America","03.08.23,04.08.23,05.08.23,07.08.23,08.08.23,09.08.23","100240","34.1141","-118.4068","11922389.0"
"The Eras Tour","Foro Sol","Mexico City","Ciudad de México","Mexico","South America","24.08.23,25.08.23,26.08.23,27.08.23","65000","19.4333","-99.1333","21804000.0"
"The Eras Tour","Estádio Olímpico Nilton Santos","Rio de Janeiro","Rio de Janeiro","Brazil","South America","17.11.23,19.11.23,20.11.23","70000","-22.9111","-43.2056","12592000.0"
"The Eras Tour","Allianz Parque","São Paulo","São Paulo","Brazil","South America","24.11.23,25.11.23,26.11.23","55000","-23.55","-46.6333","23086000.0"
"The Eras Tour","Tokyo Dome","Tokyo","Tōkyō","Japan","Asia","07.02.24,08.02.24,09.02.24,10.02.24","55000","35.6897","139.6922","37732000.0"
"The Eras Tour","Melbourne Cricket Ground","Melbourne","Victoria","Australia","Australia","16.02.24,17.02.24,18.02.24","109500","-37.8142","144.9631","5031195.0"
"The Eras Tour","Accor Stadium","Sydney","New South Wales","Australia","Australia","23.02.24,24.02.24,25.02.24,26.02.24","115000","-33.8678","151.21","4840600.0"
"The Eras Tour","Singapore National Stadium","Singapore","Singapore","Singapore","Asia","02.03.24,03.03.24,04.03.24,07.03.24,08.03.24,09.03.24","61000","1.3","103.8","5983000.0"
"The Eras Tour","Estadio da Luz","Lisbon","Lisboa","Portugal","Europe","24.05.24,25.05.24","65400","38.7253","-9.15","548703.0"
"The Eras Tour","Wembley Stadium","London","London","United Kingdom","Europe","21.06.24,22.06.24,23.06.24,15.08.24,16.08.24,17.08.24,19.08.24,20.08.24","98000","51.5072","-0.1275","11262000.0"
"The Eras Tour","PGE Narodowy","Warsaw","Mazowieckie","Poland","Europe","01.08.24,02.08.24,03.08.24","72900","52.2300","21.0111","1860281.0"
"The Eras Tour","Ernst-Happel-Stadion","Vienna","Wien","Austria","Europe","08.08.24,09.08.24,10.08.24","90726","48.2083","16.3725","2223236.0"
"The Eras Tour","Hard Rock Stadium","Miami Gardens","Florida","United States","North America","18.10.24,19.10.24,20.10.24","80120","25.9433","-80.2426","111618.0"
"The Eras Tour","Caesars Superdome","New Orleans","Louisiana","United States","North America","25.10.24,26.10.24,27.10.24","78133","30.0687","-89.9288","932759.0"
"The Eras Tour","Lucas Oil Stadium","Indianapolis","Indiana","United States","North America","01.11.24,02.11.24,03.11.24","70000","39.7771","-86.1458","1729849.0"
"The Eras Tour","Rogers Centre","Toronto","Ontario","Canada","North America","14.11.24,15.11.24,16.11.24,21.11.24,22.11.24,23.11.24","68237","43.7417","-79.3733","5647656.0"
"The Eras Tour","BC Place","Vancouver","British Columbia","Canada","North America","06.12.24,07.12.24,08.12.24","65061","49.2500","-123.1000","2426160.0"
"The Eras Tour","Paris La Defense Arena","Paris","Île-de-France","France","Europe","09.05.24,10.05.24,11.05.24,12.05.24","40000","48.8567","2.3522","11060000.0"
"The Eras Tour","Friends Arena","Stockholm","Stockholm","Sweden","Europe","17.05.24,18.05.24,19.05.24","65000","59.3294","18.0686","2121000.0"
"The Eras Tour","Estadio Santiago Bernabeu","Madrid","Madrid","Spain","Europe","29.05.24,30.05.24","129690","40.4169","-3.7033","6211000.0"
"The Eras Tour","Groupama Stadium","Lyon","Auvergne-Rhône-Alpes","France","Europe","02.06.24,03.06.24","59286","45.76","4.84","522250.0"
"The Eras Tour","Scottish Gas Murrayfield Stadium","Edinburgh","Edinburgh","United Kingdom","Europe","08.06.24,09.06.24","104000","55.9533","-3.1892","488050.0"
"The Eras Tour","Anfield Stadium","Liverpool","Liverpool","United Kingdom","Europe","08.06.24,09.06.24","61905","53.4094","-2.9785","513441.0"
"The Eras Tour","Principality Stadium","Cardiff","Cardiff","United Kingdom","Europe","18.06.24","78000","51.4816","-3.1791","372089.0"
"The Eras Tour","Aviva Stadium","Dublin","Dublin","United Kingdom","Europe","28.06.24,29.06.24,30.06.24","65000","53.3500","-6.2603","1263219.0"
"The Eras Tour","Johan Cruijff Arena","Amsterdam","Noord-Holland","Netherlands","Europe","04.07.24,05.07.24,06.07.24","71000","52.3728","4.8936","1459402.0"
"The Eras Tour","Stadion Letzigrund Zurich","Zürich","Zürich","Switzerland","Europe","09.07.24,10.07.24","50044","47.3744","8.5411","447082.0"
"The Eras Tour","San Siro Stadium","Milan","Lombardy","Italy","Europe","13.07.24,14.07.24","80018","45.4669","9.19","1354196.0"
"The Eras Tour","Veltins Arena","Gelsenkirchen","North Rhine-Westphalia","Germany","Europe","17.07.24,18.07.24,19.07.24","77803","51.5167","7.1","263000.0"
"The Eras Tour","Volksparkstadion","Hamburg","Hamburg","Germany","Europe","23.07.24,24.07.24","57000","53.5500","10.0000","2484800.0"
"The Eras Tour","Olympiastadion","Munich","Bavaria","Germany","Europe","27.07.24,28.07.24","69250","48.1375","48.1375","2606021.0"
"The Eras Tour","Gillette Stadium","Foxborough","Massachusetts","United States","North America","19.05.23,20.05.23,21.05.23","71723","42.0627","-71.2461","18476.0"
"The Eras Tour","Acrisure Stadium","Pittsburgh","Pennsylvania","United States","North America","16.06.23,17.06.23","73117","40.4397","-79.9763","1749091.0"
"The Eras Tour","US Bank Stadium","Minneapolis","Minnesota","United States","North America","23.06.23,24.06.23","73000","44.9635","-93.2678","2892569.0"
"The Eras Tour","Levi's Stadium","Santa Clara","California","United States","North America","28.06.23,29.06.23","80000","37.3646","-121.9680","128058.0"
"The Eras Tour","Estadio Monumental","Buenos Aires","Buenos Aires","Argentina","South America","09.11.23,11.11.23,12.11.23","100000","-34.6033","-58.3817","16710000.0"
